Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210511,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",135,"",0.0338054409231139,"",387753,"",97.0974898834088,""
20210511,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",4018,"",1.00615008614127,"",100891,"",25.2641832605473,""
20210511,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",81,"",0.0229742263216562,"",354632,"",100.585133690143,""
20210511,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",5301,"",1.50353547816172,"",106168,"",30.1126871619456,""
20210511,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",50,"",0.0166426457812557,"",301864,"",100.47631252226,""
20210511,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",2271,"",0.755908971384635,"",257994,"",85.8740551137858,""
20210511,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",33,"",0.0115453241437218,"",285965,"",100.047230871497,""
20210511,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",1133,"",0.396389462267782,"",271174,"",94.872476646958,""
20210511,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",22,"",0.011099339084809,"",206120,"",103.990716916402,""
20210511,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",614,"",0.309772463548761,"",197920,"",99.8536905302457,""
20210511,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",13,"",0.00478632730378819,"",280287,"",103.195793922837,""
20210511,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",333,"",0.122603614781651,"",267922,"",98.6432602988877,""
20210512,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",16,"",0.0298624461076168,"",3287,"",6.13486627223352,""
20210512,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",14,"",0.0261296403441647,"",731,"",1.36434050654174,""
20210512,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",306,"",0.0740588356305287,"",106873,"",25.8656533998088,""
20210512,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",850,"",0.20571898786258,"",51400,"",12.4399482072195,""
20210512,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",979,"",0.264581008002292,"",132985,"",35.9400463219456,""
20210512,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1200,"",0.324307670687181,"",61873,"",16.7215737570233,""
20210512,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",7210,"",2.08787008293564,"",223671,"",64.7705949126627,""
20210512,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1968,"",0.56989297132002,"",78836,"",22.8293101051754,""
20210512,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",199,"",0.0976648769618862,"",188134,"",92.3320802128015,""
20210512,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1659,"",0.814201160199845,"",58396,"",28.6594882164136,""
20210512,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",50,"",0.0242723159673003,"",198671,"",96.4441057107905,""
20210512,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",2178,"",1.0573020835356,"",67664,"",32.8472397522282,""
20210512,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",36,"",0.0197945762860976,"",181028,"",99.5381265533244,""
20210512,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",2399,"",1.31908856973189,"",64412,"",35.4168957705589,""
20210512,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",25,"",0.0160355090311987,"",154822,"",99.3059831691297,""
20210512,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",1136,"",0.728653530377668,"",134223,"",86.0933651477832,""
20210512,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",20,"",0.0133404482390608,"",149185,"",99.5097385272145,""
20210512,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",431,"",0.287486659551761,"",141744,"",94.5464247598719,""
20210512,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",7,"",0.00642178268687388,"",111553,"",102.338446295549,""
20210512,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",200,"",0.183479505339254,"",107206,"",98.3505192470001,""
20210512,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",6,"",0.00362645133604511,"",170283,"",102.920502142628,""
20210512,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",117,"",0.0707158010528797,"",162740,"",98.3614484046636,""
20210512,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",13,"",0.022984441301273,"",3190,"",5.64002828854314,""
20210512,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",17,"",0.0300565770862801,"",579,"",1.02369165487977,""
20210512,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",324,"",0.0770031514252713,"",64535,"",15.3376493124379,""
20210512,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",727,"",0.172781762611643,"",19155,"",4.55245483194775,""
20210512,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",1156,"",0.321364632098656,"",79935,"",22.2216971166142,""
20210512,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",809,"",0.224899643051741,"",24040,"",6.6830499616364,""
20210512,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",8881,"",2.69970391716976,"",180900,"",54.9911539934704,""
20210512,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",1700,"",0.516777013758428,"",32907,"",10.0032830539698,""
20210512,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",245,"",0.129386601885348,"",177342,"",93.655831638985,""
20210512,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",1707,"",0.901481344564442,"",27950,"",14.7606347865121,""
20210512,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",75,"",0.0387901607464261,"",189207,"",97.858265924654,""
20210512,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",2353,"",1.21697664315121,"",37758,"",19.5285185261808,""
20210512,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",36,"",0.0210895073842567,"",173676,"",101.742813457449,""
20210512,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",2793,"",1.63619428122858,"",46948,"",27.503060907669,""
20210512,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",32,"",0.0221408852202672,"",147099,"",101.778189844253,""
20210512,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",1101,"",0.761784832109819,"",126008,"",87.1852707761072,""
20210512,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",24,"",0.0176587447575602,"",136824,"",100.67250386285,""
20210512,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",355,"",0.261202266205577,"",130216,"",95.8104628062689,""
20210512,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",7,"",0.0078470058067843,"",94581,"",106.025379458781,""
20210512,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",170,"",0.190570141021904,"",91084,"",102.105239557877,""
20210512,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",9,"",0.00847808885037115,"",110019,"",103.638984136554,""
20210512,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",71,"",0.0668827009307058,"",105370,"",99.2595802404009,""
20210512,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",29,"",0.0263303643577661,"",6477,"",5.88075068776728,""
20210512,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",31,"",0.0281462515548534,"",1310,"",1.18940611409219,""
20210512,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",19656,"","",z,2977841,"","",z
20210512,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",23955,"","",z,1571248,"","",z
20210512,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",630,"",0.0755443691265752,"",171408,"",20.5538241638857,""
20210512,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1577,"",0.189100746210491,"",70555,"",8.46036978369129,""
20210512,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",19627,"",0.442141363589466,"",2971323,"",66.9355888767893,""
20210512,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",23924,"",0.538940744001345,"",1569930,"",35.3661278310496,""
20210512,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2135,"",0.292571961054355,"",212920,"",29.1777151979828,""
20210512,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2009,"",0.275305419090492,"",85913,"",11.7731779344557,""
20210512,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",16091,"",2.38636195108929,"",404571,"",59.9995550875736,""
20210512,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",3668,"",0.543979593350042,"",111743,"",16.5719497545566,""
20210512,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",16862,"",0.586423574352889,"",2586995,"",89.9700423872051,""
20210512,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",20338,"",0.70731127121273,"",1413462,"",49.1571247925503,""
20210512,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",444,"",0.112944624064836,"",365476,"",92.9697059115318,""
20210512,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",3366,"",0.856242352707746,"",86346,"",21.9646768232035,""
20210512,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",125,"",0.0313013341880684,"",387878,"",97.1287912175969,""
20210512,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",4531,"",1.1346107616491,"",105422,"",26.3987940221964,""
20210512,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",72,"",0.0204215345081388,"",354704,"",100.605555224651,""
20210512,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",5192,"",1.47261954397579,"",111360,"",31.5853067059214,""
20210512,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",57,"",0.0189726161906315,"",301921,"",100.49528513845,""
20210512,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",2237,"",0.744591972253381,"",260231,"",86.6186470860391,""
20210512,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",44,"",0.0153937655249624,"",286009,"",100.062624637022,""
20210512,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",786,"",0.27498862960501,"",271960,"",95.147465276563,""
20210512,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",14,"",0.00706321578124212,"",206134,"",103.997780132183,""
20210512,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",370,"",0.18667070278997,"",198290,"",100.040361233036,""
20210512,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",15,"",0.00552268535052484,"",280302,"",103.201316608188,""
20210512,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",188,"",0.0692176563932446,"",268110,"",98.712477955281,""
20210513,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",14,"",0.0261296403441647,"",3301,"",6.16099591257769,""
20210513,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",25,"",0.0466600720431512,"",756,"",1.41100057858489,""
20210513,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",271,"",0.0655880537773636,"",107144,"",25.9312414535862,""
20210513,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",803,"",0.194343937945472,"",52203,"",12.634292145165,""
20210513,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",669,"",0.180801526408103,"",133654,"",36.1208478483537,""
20210513,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1159,"",0.313227158605369,"",63032,"",17.0348009156287,""
20210513,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",6479,"",1.87618727702358,"",230150,"",66.6467821896863,""
20210513,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1821,"",0.527324746328129,"",80657,"",23.3566348515035,""
20210513,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",126,"",0.0618380627999882,"",188260,"",92.3939182756015,""
20210513,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1520,"",0.745982979809382,"",59916,"",29.405471196223,""
20210513,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",39,"",0.0189324064544943,"",198710,"",96.463038117245,""
20210513,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",2087,"",1.01312646847512,"",69751,"",33.8603662207033,""
20210513,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",27,"",0.0148459322145732,"",181055,"",99.552972485539,""
20210513,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",2006,"",1.10299777860866,"",66418,"",36.5198935491675,""
20210513,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",19,"",0.012186986863711,"",154841,"",99.3181701559934,""
20210513,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",1393,"",0.893498563218391,"",135616,"",86.9868637110016,""
20210513,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",17,"",0.0113393810032017,"",149202,"",99.5210779082177,""
20210513,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",571,"",0.380869797225187,"",142315,"",94.9272945570971,""
20210513,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",9,"",0.00825657774026641,"",111562,"",102.346702873289,""
20210513,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",263,"",0.241275549521118,"",107469,"",98.5917947965212,""
20210513,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",3,"",0.00181322566802256,"",170286,"",102.922315368296,""
20210513,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",193,"",0.116650851309451,"",162933,"",98.4780992559731,""
20210513,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",15,"",0.0265205091937765,"",3205,"",5.66654879773692,""
20210513,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",36,"",0.0636492220650637,"",615,"",1.08734087694484,""
20210513,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",286,"",0.0679719176161345,"",64821,"",15.405621230054,""
20210513,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",649,"",0.154243966898151,"",19804,"",4.7066987988459,""
20210513,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",873,"",0.242691456593535,"",80808,"",22.4643885732078,""
20210513,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",844,"",0.234629541082409,"",24884,"",6.91767950271881,""
20210513,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",8240,"",2.50484858433497,"",189140,"",57.4960025778053,""
20210513,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",1590,"",0.483338501103471,"",34497,"",10.4866215550732,""
20210513,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",185,"",0.0977000871379155,"",177527,"",93.7535317261229,""
20210513,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",1567,"",0.827546143487101,"",29517,"",15.5881809299992,""
20210513,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",70,"",0.0362041500299977,"",189277,"",97.894470074684,""
20210513,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",2320,"",1.19990897242278,"",40078,"",20.7284274986036,""
20210513,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",43,"",0.0251902449311955,"",173719,"",101.76800370238,""
20210513,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",2449,"",1.43467232177902,"",49397,"",28.937733229448,""
20210513,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",28,"",0.0193732745677338,"",147127,"",101.79756311882,""
20210513,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",1454,"",1.00602647219589,"",127462,"",88.1912972483031,""
20210513,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",12,"",0.00882937237878008,"",136836,"",100.681333235229,""
20210513,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",478,"",0.351703333088073,"",130694,"",96.1621661393569,""
20210513,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",8,"",0.00896800663632491,"",94589,"",106.034347465417,""
20210513,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",205,"",0.229805170055826,"",91289,"",102.335044727933,""
20210513,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",7,"",0.00659406910584423,"",110026,"",103.64557820566,""
20210513,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",77,"",0.0725347601642865,"",105447,"",99.3321150005652,""
20210513,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",29,"",0.0263303643577661,"",6506,"",5.90708105212504,""
20210513,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",61,"",0.0553845595111632,"",1371,"",1.24479067360336,""
20210513,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",17440,"","",z,2995281,"","",z
20210513,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",23510,"","",z,1594758,"","",z
20210513,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",557,"",0.0667908152436546,"",171965,"",20.6206149791294,""
20210513,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1452,"",0.174111784082202,"",72007,"",8.63448156777349,""
20210513,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",17411,"",0.392221087351923,"",2988734,"",67.3278099641412,""
20210513,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",23449,"",0.528240323778947,"",1593379,"",35.8943681548285,""
20210513,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1542,"",0.211309584986331,"",214462,"",29.3890247829692,""
20210513,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2003,"",0.274483202806498,"",87916,"",12.0476611372622,""
20210513,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",14719,"",2.1828886680805,"",419290,"",62.1824437556541,""
20210513,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",3411,"",0.505865428821427,"",115154,"",17.0778151833781,""
20210513,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",15312,"",0.532517955787655,"",2602307,"",90.5025603429928,""
20210513,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",19994,"",0.695347701673091,"",1433456,"",49.8524724942234,""
20210513,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",311,"",0.0791121128021714,"",365787,"",93.048818024334,""
20210513,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",3087,"",0.785270392991328,"",89433,"",22.7499472161948,""
20210513,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",109,"",0.0272947634119957,"",387987,"",97.1560859810089,""
20210513,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",4407,"",1.10355983813454,"",109829,"",27.5023538603309,""
20210513,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",70,"",0.0198542696606905,"",354774,"",100.625409494312,""
20210513,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",4455,"",1.26358244769109,"",115815,"",32.8488891536125,""
20210513,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",47,"",0.0156440870343804,"",301968,"",100.510929225485,""
20210513,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",2847,"",0.947632250784701,"",263078,"",87.5662793368239,""
20210513,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",29,"",0.0101458909141798,"",286038,"",100.072770527936,""
20210513,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",1049,"",0.367001364447399,"",273009,"",95.5144666410104,""
20210513,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",17,"",0.00857676202007971,"",206151,"",104.006356894203,""
20210513,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",468,"",0.236113213258665,"",198758,"",100.276474446294,""
20210513,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",10,"",0.00368179023368323,"",280312,"",103.204998398421,""
20210513,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",270,"",0.0994083363094471,"",268380,"",98.8118862915904,""
20210514,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",46,"",0.0858545325593983,"",3347,"",6.24685044513709,""
20210514,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",35,"",0.0653241008604117,"",791,"",1.4763246794453,""
20210514,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",763,"",0.184663044398998,"",107907,"",26.1159044979852,""
20210514,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",884,"",0.213947747377083,"",53087,"",12.8482398925421,""
20210514,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",687,"",0.185666141468411,"",134341,"",36.3065139898221,""
20210514,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1278,"",0.345387669281848,"",64310,"",17.3801885849105,""
20210514,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",6135,"",1.77657183894732,"",236285,"",68.4233540286336,""
20210514,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1975,"",0.571920029652968,"",82632,"",23.9285548811565,""
20210514,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",145,"",0.0711628500476055,"",188405,"",92.465081125649,""
20210514,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1664,"",0.816655051580797,"",61580,"",30.2221262478038,""
20210514,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",45,"",0.0218450843705703,"",198755,"",96.4848832016156,""
20210514,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",1911,"",0.927687916270219,"",71662,"",34.7880541369735,""
20210514,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",24,"",0.0131963841907317,"",181079,"",99.5661688697297,""
20210514,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",2111,"",1.16073195944311,"",68529,"",37.6806255086106,""
